"week","company","category","open","high","low","close","previous","change.percent","result","volume","vix.open","vix.high","vix.low","vix.close","vix.previous","vix.change.percent","vix.result","confirmed.total","confirmed.previous","confirmed.change.percent","confirmed.result","deaths.total","deaths.previous","deaths.change.percent","deaths.result"
17,"starbucks","hospitality",78.922825,79.4,77.5375,78.2225,77.104,0.0358150407050162,"up",8777611.5,28.115,29.79,26.955,27.9325,29.102,-0.0927738637072137,"down",5749243,4999334.8,0.148786021991242,"up",358923.75,329307.4,0.104054366666555,"up"
17,"zoom","technology",163.585,170.325,159.835,167.25,171.388,0.0233341294482924,"down",9617842.75,28.115,29.79,26.955,27.9325,29.102,-0.0927738637072137,"down",5749243,4999334.8,0.148786021991242,"up",358923.75,329307.4,0.104054366666555,"up"
18,"alphabet","technology",1431.164,1444.242,1417.828,1434.15,1423.3525,0.0183198521047457,"up",1459883.6,27.022,27.524,25.546,26.212,27.9325,-0.0401862414954298,"down",6500145.4,5749243,0.15000159621236,"up",386814.4,358923.75,0.0899352702065,"up"
18,"amazon","technology",2460.99,2486.928,2447.558,2473.09,2418.93,-0.0132575680317203,"up",2878822.8,27.022,27.524,25.546,26.212,27.9325,-0.0401862414954298,"down",6500145.4,5749243,0.15000159621236,"up",386814.4,358923.75,0.0899352702065,"up"
18,"apple","technology",322.179,325.872,320.49,324.826,317.7575,0.00361165330654999,"up",24898160.4,27.022,27.524,25.546,26.212,27.9325,-0.0401862414954298,"down",6500145.4,5749243,0.15000159621236,"up",386814.4,358923.75,0.0899352702065,"up"
18,"darden","hospitality",82.488,85.142,80.36,82.798,79.0975,0.0341164627131053,"up",2990694,27.022,27.524,25.546,26.212,27.9325,-0.0401862414954298,"down",6500145.4,5749243,0.15000159621236,"up",386814.4,358923.75,0.0899352702065,"up"
18,"facebook","technology",228.782,232.214,225.7021,230.37,227.9725,0.0120056998774793,"up",17663011.6,27.022,27.524,25.546,26.212,27.9325,-0.0401862414954298,"down",6500145.4,5749243,0.15000159621236,"up",386814.4,358923.75,0.0899352702065,"up"
18,"hilton","hospitality",84.75,86.992,83.078,85.032,81.1925,0.0623675189071781,"up",3864454,27.022,27.524,25.546,26.212,27.9325,-0.0401862414954298,"down",6500145.4,5749243,0.15000159621236,"up",386814.4,358923.75,0.0899352702065,"up"
18,"marriott","hospitality",99.756,103.401,96.87412,100.664,93.255,0.0150314561246925,"up",6707779.8,27.022,27.524,25.546,26.212,27.9325,-0.0401862414954298,"down",6500145.4,5749243,0.15000159621236,"up",386814.4,358923.75,0.0899352702065,"up"
18,"mcdonald","hospitality",190.78,192.924,189.533,191.738,186.9025,0.0235736426466883,"up",3473225.2,27.022,27.524,25.546,26.212,27.9325,-0.0401862414954298,"down",6500145.4,5749243,0.15000159621236,"up",386814.4,358923.75,0.0899352702065,"up"
18,"microsoft","technology",183.705,185.502,182.14,184.644,182.0075,-0.0120529995440433,"up",29885974.8,27.022,27.524,25.546,26.212,27.9325,-0.0401862414954298,"down",6500145.4,5749243,0.15000159621236,"up",386814.4,358923.75,0.0899352702065,"up"
18,"netflix","technology",420.266,426.07184,413.554,421.826,416.9575,-0.0595763828117248,"up",4413901.6,27.022,27.524,25.546,26.212,27.9325,-0.0401862414954298,"down",6500145.4,5749243,0.15000159621236,"up",386814.4,358923.75,0.0899352702065,"up"
18,"royal.caribbean","hospitality",57.254,61.64398,56.346,59.376,51.855,0.216853616182475,"up",30129862.2,27.022,27.524,25.546,26.212,27.9325,-0.0401862414954298,"down",6500145.4,5749243,0.15000159621236,"up",386814.4,358923.75,0.0899352702065,"up"
18,"starbucks","hospitality",78.744,79.871,78.06,79.312,78.2225,0.014506380991907,"up",9422601.6,27.022,27.524,25.546,26.212,27.9325,-0.0401862414954298,"down",6500145.4,5749243,0.15000159621236,"up",386814.4,358923.75,0.0899352702065,"up"
18,"zoom","technology",205.248,214.992,197.268,210.81,167.25,-0.0241440474245572,"up",26029847.2,27.022,27.524,25.546,26.212,27.9325,-0.0401862414954298,"down",6500145.4,5749243,0.15000159621236,"up",386814.4,358923.75,0.0899352702065,"up"
19,"alphabet","technology",1439.984,1455.136,1421.082,1435.928,1434.15,0.00758596342086721,"up",1830830.2,29.27,33.886,28.176,31.566,26.212,-0.0615949163161193,"up",7357135.8,6500145.4,0.130608916686945,"up",417085.6,386814.4,0.0777063373488102,"up"
19,"amazon","technology",2575.87,2634.328,2535.636,2575.07,2473.09,0.0223900650287525,"up",5065773.8,29.27,33.886,28.176,31.566,26.212,-0.0615949163161193,"up",7357135.8,6500145.4,0.130608916686945,"up",417085.6,386814.4,0.0777063373488102,"up"
19,"apple","technology",340.864,346.568,335.02466,340.998,324.826,0.0222449509452964,"up",40591357.8,29.27,33.886,28.176,31.566,26.212,-0.0615949163161193,"up",7357135.8,6500145.4,0.130608916686945,"up",417085.6,386814.4,0.0777063373488102,"up"
19,"darden","hospitality",80.128,80.918,76.494,78.454,82.798,0.0467840323651191,"down",3525137.8,29.27,33.886,28.176,31.566,26.212,-0.0615949163161193,"up",7357135.8,6500145.4,0.130608916686945,"up",417085.6,386814.4,0.0777063373488102,"up"
19,"facebook","technology",232.27,235.416,228.23,231.962,230.37,0.0105166193290858,"up",22489926,29.27,33.886,28.176,31.566,26.212,-0.0615949163161193,"up",7357135.8,6500145.4,0.130608916686945,"up",417085.6,386814.4,0.0777063373488102,"up"
19,"hilton","hospitality",84.394,85.2278,81.806,82.74,85.032,0.0472888505711735,"down",4312861.8,29.27,33.886,28.176,31.566,26.212,-0.0615949163161193,"up",7357135.8,6500145.4,0.130608916686945,"up",417085.6,386814.4,0.0777063373488102,"up"
19,"marriott","hospitality",104.38984,105.174,99.51,101.356,100.664,0.0794488231194038,"up",6085858,29.27,33.886,28.176,31.566,26.212,-0.0615949163161193,"up",7357135.8,6500145.4,0.130608916686945,"up",417085.6,386814.4,0.0777063373488102,"up"
19,"mcdonald","hospitality",195.55,197.687,192.41998,194.93,191.738,0.025871778066104,"up",4303839.2,29.27,33.886,28.176,31.566,26.212,-0.0615949163161193,"up",7357135.8,6500145.4,0.130608916686945,"up",417085.6,386814.4,0.0777063373488102,"up"
19,"microsoft","technology",189.747,193.05,186.7921,189.802,184.644,0.0144856667994451,"up",40619218.8,29.27,33.886,28.176,31.566,26.212,-0.0615949163161193,"up",7357135.8,6500145.4,0.130608916686945,"up",417085.6,386814.4,0.0777063373488102,"up"
19,"netflix","technology",426.17,434.97,418.79402,426.33,421.826,0.0116762499775158,"up",6293868,29.27,33.886,28.176,31.566,26.212,-0.0615949163161193,"up",7357135.8,6500145.4,0.130608916686945,"up",417085.6,386814.4,0.0777063373488102,"up"
19,"royal.caribbean","hospitality",66.07,67.5615,61.72,64.862,59.376,0.145039051200463,"up",27057307.6,29.27,33.886,28.176,31.566,26.212,-0.0615949163161193,"up",7357135.8,6500145.4,0.130608916686945,"up",417085.6,386814.4,0.0777063373488102,"up"
19,"starbucks","hospitality",79.266,80.074,77.62056,78.778,79.312,0.0139282175844546,"down",16573042.2,29.27,33.886,28.176,31.566,26.212,-0.0615949163161193,"up",7357135.8,6500145.4,0.130608916686945,"up",417085.6,386814.4,0.0777063373488102,"up"
19,"zoom","technology",213.408,221.402,209.02,215.574,210.81,0.260448430493274,"up",11323317.6,29.27,33.886,28.176,31.566,26.212,-0.0615949163161193,"up",7357135.8,6500145.4,0.130608916686945,"up",417085.6,386814.4,0.0777063373488102,"up"
20,"alphabet","technology",1436.256,1448.368,1419.308,1435.702,1435.928,0.00123975874211223,"down",1795043.2,35.51,37.686,32.18,33.92,31.566,0.204257591942622,"up",8319295.2,7357135.8,0.131841727725044,"up",449396.2,417085.6,0.0782576863736199,"up"
20,"amazon","technology",2623.838,2643.214,2602.186,2631.584,2575.07,0.0412358628274749,"up",3738607.4,35.51,37.686,32.18,33.92,31.566,0.204257591942622,"up",8319295.2,7357135.8,0.131841727725044,"up",449396.2,417085.6,0.0782576863736199,"up"
20,"apple","technology",349.181,352.858,344.552,349.622,340.998,0.0497866550091433,"up",38997017.2,35.51,37.686,32.18,33.92,31.566,0.204257591942622,"up",8319295.2,7357135.8,0.131841727725044,"up",449396.2,417085.6,0.0782576863736199,"up"
20,"darden","hospitality",75.786,77.5483,72.9,74.36,78.454,-0.0524650353873283,"down",3416555.6,35.51,37.686,32.18,33.92,31.566,0.204257591942622,"up",8319295.2,7357135.8,0.131841727725044,"up",449396.2,417085.6,0.0782576863736199,"up"
20,"facebook","technology",234.002,237.358,231.44536,235.682,231.962,0.00691062204280064,"up",19203764.6,35.51,37.686,32.18,33.92,31.566,0.204257591942622,"up",8319295.2,7357135.8,0.131841727725044,"up",449396.2,417085.6,0.0782576863736199,"up"
20,"hilton","hospitality",77.732,79.408,75.449,77.296,82.74,-0.0269545582839402,"down",3624478.8,35.51,37.686,32.18,33.92,31.566,0.204257591942622,"up",8319295.2,7357135.8,0.131841727725044,"up",449396.2,417085.6,0.0782576863736199,"up"
20,"marriott","hospitality",92.453,94.208,89.42446,91.668,101.356,0.00687435428753073,"down",5660131.8,35.51,37.686,32.18,33.92,31.566,0.204257591942622,"up",8319295.2,7357135.8,0.131841727725044,"up",449396.2,417085.6,0.0782576863736199,"up"
20,"mcdonald","hospitality",190.164,191.91928,187.296,189.33,194.93,0.0166477171974257,"down",4498554.4,35.51,37.686,32.18,33.92,31.566,0.204257591942622,"up",8319295.2,7357135.8,0.131841727725044,"up",449396.2,417085.6,0.0782576863736199,"up"
20,"microsoft","technology",193.018,195.7,191.506,193.644,189.802,0.0279348367669679,"up",33703491.2,35.51,37.686,32.18,33.92,31.566,0.204257591942622,"up",8319295.2,7357135.8,0.131841727725044,"up",449396.2,417085.6,0.0782576863736199,"up"
20,"netflix","technology",437.366,444.328,433.64476,442.598,426.33,0.010677388307027,"up",5345272.2,35.51,37.686,32.18,33.92,31.566,0.204257591942622,"up",8319295.2,7357135.8,0.131841727725044,"up",449396.2,417085.6,0.0782576863736199,"up"
20,"royal.caribbean","hospitality",59.75402,62.34472,56.71,59.196,64.862,0.0923942333602802,"down",21909000.4,35.51,37.686,32.18,33.92,31.566,0.204257591942622,"up",8319295.2,7357135.8,0.131841727725044,"up",449396.2,417085.6,0.0782576863736199,"up"
20,"starbucks","hospitality",76.982,77.8617,75.565,76.722,78.778,-0.00673290296550323,"down",10692268.6,35.51,37.686,32.18,33.92,31.566,0.204257591942622,"up",8319295.2,7357135.8,0.131841727725044,"up",449396.2,417085.6,0.0782576863736199,"up"
20,"zoom","technology",237.808,242.63,234.04882,240.678,215.574,0.0225985484559556,"up",11283041.2,35.51,37.686,32.18,33.92,31.566,0.204257591942622,"up",8319295.2,7357135.8,0.131841727725044,"up",449396.2,417085.6,0.0782576863736199,"up"
21,"alphabet","technology",1440.828,1456.256,1413.746,1430.196,1435.702,-0.000157389506994858,"down",2203831,33.516,35.48,30.896,32.786,33.92,0.0745739086358741,"down",9414909,8319295.2,0.13077907301915,"up",483812,449396.2,0.077467551025497,"up"
21,"amazon","technology",2741.026,2766.582,2701.636,2732.016,2631.584,0.0219465878597474,"up",4287306.6,33.516,35.48,30.896,32.786,33.92,0.0745739086358741,"down",9414909,8319295.2,0.13077907301915,"up",483812,449396.2,0.077467551025497,"up"
21,"apple","technology",361.09,366.19,356.50602,360.786,349.622,0.0252904709118529,"up",44150174.6,33.516,35.48,30.896,32.786,33.92,0.0745739086358741,"down",9414909,8319295.2,0.13077907301915,"up",483812,449396.2,0.077467551025497,"up"
21,"darden","hospitality",72.94,74.401,70.51644,73.01,74.36,-0.0521834450760955,"down",4942030.4,33.516,35.48,30.896,32.786,33.92,0.0745739086358741,"down",9414909,8319295.2,0.13077907301915,"up",483812,449396.2,0.077467551025497,"up"
21,"facebook","technology",237.66,239.89906,231.518,233.448,235.682,0.0160371095265604,"down",31763775.8,33.516,35.48,30.896,32.786,33.92,0.0745739086358741,"down",9414909,8319295.2,0.13077907301915,"up",483812,449396.2,0.077467551025497,"up"
21,"hilton","hospitality",74.474,74.757,72.44332,73.724,77.296,-0.0657964708726129,"down",4733613.4,33.516,35.48,30.896,32.786,33.92,0.0745739086358741,"down",9414909,8319295.2,0.13077907301915,"up",483812,449396.2,0.077467551025497,"up"
21,"marriott","hospitality",87.394,88.104,84.70188,86.156,91.668,-0.0955838825525868,"down",6436625.6,33.516,35.48,30.896,32.786,33.92,0.0745739086358741,"down",9414909,8319295.2,0.13077907301915,"up",483812,449396.2,0.077467551025497,"up"
21,"mcdonald","hospitality",185.278,186.02,182.351,184.174,189.33,-0.028728261427179,"down",3712834,33.516,35.48,30.896,32.786,33.92,0.0745739086358741,"down",9414909,8319295.2,0.13077907301915,"up",483812,449396.2,0.077467551025497,"up"
21,"microsoft","technology",199.40286,201.692,196.71252,199.398,193.644,0.0202421470795881,"up",36591347.2,33.516,35.48,30.896,32.786,33.92,0.0745739086358741,"down",9414909,8319295.2,0.13077907301915,"up",483812,449396.2,0.077467551025497,"up"
21,"netflix","technology",463.06,470,453.79,460.292,442.598,0.0381582342316985,"up",5597194.2,33.516,35.48,30.896,32.786,33.92,0.0745739086358741,"down",9414909,8319295.2,0.13077907301915,"up",483812,449396.2,0.077467551025497,"up"
21,"royal.caribbean","hospitality",50.398,51.85998,47.78,49.89,59.196,-0.0873546914988745,"down",21509281.8,33.516,35.48,30.896,32.786,33.92,0.0745739086358741,"down",9414909,8319295.2,0.13077907301915,"up",483812,449396.2,0.077467551025497,"up"
21,"starbucks","hospitality",74.59514,74.9632,72.882,73.99,76.722,-0.0260986569854529,"down",10974861.8,33.516,35.48,30.896,32.786,33.92,0.0745739086358741,"down",9414909,8319295.2,0.13077907301915,"up",483812,449396.2,0.077467551025497,"up"
21,"zoom","technology",254.395,258.067,249.29602,255.258,240.678,0.116451891229926,"up",10876271.8,33.516,35.48,30.896,32.786,33.92,0.0745739086358741,"down",9414909,8319295.2,0.13077907301915,"up",483812,449396.2,0.077467551025497,"up"
22,"alphabet","technology",1407.0575,1439.75,1400.9575,1431.7875,1430.196,-0.00383505769303106,"up",2309691.5,31.72,32.3625,28.86,29.6275,32.786,-0.0334316037735849,"down",10564370.75,9414909,0.131695507090553,"up",513739.5,483812,0.0765823119999679,"up"
22,"amazon","technology",2761.27,2829.2475,2732.5525,2802.05,2732.016,0.0381640867249536,"up",5237799.5,31.72,32.3625,28.86,29.6275,32.786,-0.0334316037735849,"down",10564370.75,9414909,0.131695507090553,"up",513739.5,483812,0.0765823119999679,"up"
22,"apple","technology",361.575,366.4959,359.7075,363.7,360.786,0.0319316290164806,"up",31055585,31.72,32.3625,28.86,29.6275,32.786,-0.0334316037735849,"down",10564370.75,9414909,0.131695507090553,"up",513739.5,483812,0.0765823119999679,"up"
22,"darden","hospitality",75.7,77.18875,73.515,75.8225,73.01,-0.0181549220010758,"up",3582093.25,31.72,32.3625,28.86,29.6275,32.786,-0.0334316037735849,"down",10564370.75,9414909,0.131695507090553,"up",513739.5,483812,0.0765823119999679,"up"
22,"facebook","technology",224.46,231.8125,221.4375,229.67,233.448,-0.00947887407608549,"down",41620297,31.72,32.3625,28.86,29.6275,32.786,-0.0334316037735849,"down",10564370.75,9414909,0.131695507090553,"up",513739.5,483812,0.0765823119999679,"up"
22,"hilton","hospitality",74.135,75.3425,72.5951,74.0825,73.724,-0.0462119643966053,"up",3140866.5,31.72,32.3625,28.86,29.6275,32.786,-0.0334316037735849,"down",10564370.75,9414909,0.131695507090553,"up",513739.5,483812,0.0765823119999679,"up"
22,"marriott","hospitality",85.8275,88.564975,84.2125,86.6875,86.156,-0.0601300344722259,"up",4765594.5,31.72,32.3625,28.86,29.6275,32.786,-0.0334316037735849,"down",10564370.75,9414909,0.131695507090553,"up",513739.5,483812,0.0765823119999679,"up"
22,"mcdonald","hospitality",183.86,185.3675,181.91,183.8625,184.174,-0.0272328738182011,"down",2666710.5,31.72,32.3625,28.86,29.6275,32.786,-0.0334316037735849,"down",10564370.75,9414909,0.131695507090553,"up",513739.5,483812,0.0765823119999679,"up"
22,"microsoft","technology",200.6204,204.325,199.515,203.2275,199.398,0.029714321125364,"up",30601461.75,31.72,32.3625,28.86,29.6275,32.786,-0.0334316037735849,"down",10564370.75,9414909,0.131695507090553,"up",513739.5,483812,0.0765823119999679,"up"
22,"netflix","technology",458.7225,471.4425,452.16645,466.2025,460.292,0.0399775868847126,"up",6276506.5,31.72,32.3625,28.86,29.6275,32.786,-0.0334316037735849,"down",10564370.75,9414909,0.131695507090553,"up",513739.5,483812,0.0765823119999679,"up"
22,"royal.caribbean","hospitality",50.1625,52.625,48.1625,50.235,49.89,-0.157206568011352,"up",15961825.75,31.72,32.3625,28.86,29.6275,32.786,-0.0334316037735849,"down",10564370.75,9414909,0.131695507090553,"up",513739.5,483812,0.0765823119999679,"up"
22,"starbucks","hospitality",73.507275,74.29,72.7225,73.72,73.99,-0.0356090821407158,"down",8318492,31.72,32.3625,28.86,29.6275,32.786,-0.0334316037735849,"down",10564370.75,9414909,0.131695507090553,"up",513739.5,483812,0.0765823119999679,"up"
22,"zoom","technology",254.2975,259.3825,249.2875,255.7425,255.258,0.0605788647072022,"up",6793577.75,31.72,32.3625,28.86,29.6275,32.786,-0.0334316037735849,"down",10564370.75,9414909,0.131695507090553,"up",513739.5,483812,0.0765823119999679,"up"
23,"alphabet","technology",1492.14,1515.66,1483.34,1494.785,1431.7875,0.0011127845414195,"up",2169800,28.265,28.98,26.085,28.685,29.6275,-0.0963368510949796,"down",11724849,10564370.75,0.122089523117005,"up",541110.5,513739.5,0.0618577050589899,"up"
23,"amazon","technology",2996.76,3064.715,2960,3028.58,2802.05,0.0256345497244526,"up",6011350,28.265,28.98,26.085,28.685,29.6275,-0.0963368510949796,"down",11724849,10564370.75,0.122089523117005,"up",541110.5,513739.5,0.0618577050589899,"up"
23,"apple","technology",372.705,377.2,371.05,373.27,363.7,0.00807681007577896,"up",28402200,28.265,28.98,26.085,28.685,29.6275,-0.0963368510949796,"down",11724849,10564370.75,0.122089523117005,"up",541110.5,513739.5,0.0618577050589899,"up"
23,"darden","hospitality",74.965,75.46,72.435,73.59,75.8225,0.0385221202574988,"down",2621350,28.265,28.98,26.085,28.685,29.6275,-0.0963368510949796,"down",11724849,10564370.75,0.122089523117005,"up",541110.5,513739.5,0.0618577050589899,"up"
23,"facebook","technology",236.585,244.025,235.545,240.57,229.67,-0.0161834755491588,"up",26822850,28.265,28.98,26.085,28.685,29.6275,-0.0963368510949796,"down",11724849,10564370.75,0.122089523117005,"up",541110.5,513739.5,0.0618577050589899,"up"
23,"hilton","hospitality",75.67,75.905,74.365,75.195,74.0825,0.00486273126797233,"up",2727000,28.265,28.98,26.085,28.685,29.6275,-0.0963368510949796,"down",11724849,10564370.75,0.122089523117005,"up",541110.5,513739.5,0.0618577050589899,"up"
23,"marriott","hospitality",89.145,89.66,87.1,88.63,86.6875,0.0061690422025163,"up",3006100,28.265,28.98,26.085,28.685,29.6275,-0.0963368510949796,"down",11724849,10564370.75,0.122089523117005,"up",541110.5,513739.5,0.0618577050589899,"up"
23,"mcdonald","hospitality",186.685,188.285,184.695,187.16,183.8625,-0.00169133536764144,"up",2767650,28.265,28.98,26.085,28.685,29.6275,-0.0963368510949796,"down",11724849,10564370.75,0.122089523117005,"up",541110.5,513739.5,0.0618577050589899,"up"
23,"microsoft","technology",209.64,212.9,208.04,209.475,203.2275,0.0192053079770108,"up",32514250,28.265,28.98,26.085,28.685,29.6275,-0.0963368510949796,"down",11724849,10564370.75,0.122089523117005,"up",541110.5,513739.5,0.0618577050589899,"up"
23,"netflix","technology",489.04,502.16,485.315,493.485,466.2025,0.0128407619511092,"up",6725800,28.265,28.98,26.085,28.685,29.6275,-0.0963368510949796,"down",11724849,10564370.75,0.122089523117005,"up",541110.5,513739.5,0.0618577050589899,"up"
23,"royal.caribbean","hospitality",49.6,50.62,47.655,48.785,50.235,0.00691521346963317,"down",11495750,28.265,28.98,26.085,28.685,29.6275,-0.0963368510949796,"down",11724849,10564370.75,0.122089523117005,"up",541110.5,513739.5,0.0618577050589899,"up"
23,"starbucks","hospitality",75.03,75.355,74.08,74.845,73.72,-0.00364914177591561,"up",7315700,28.265,28.98,26.085,28.685,29.6275,-0.0963368510949796,"down",11724849,10564370.75,0.122089523117005,"up",541110.5,513739.5,0.0618577050589899,"up"
23,"zoom","technology",263.275,270.765,258.71,261.55,255.7425,0.00189807959006181,"up",9961450,28.265,28.98,26.085,28.685,29.6275,-0.0963368510949796,"down",11724849,10564370.75,0.122089523117005,"up",541110.5,513739.5,0.0618577050589899,"up"
